"gene","pval","effect","fdr"
"ACTR1B","0.00308784699009447","-0.0230600047706002",0.00766745221273322
"ACTR2","0.000104931385806495","-0.0337256383303154",0.000541472094481647
"ACTR3","0.590684446664355","0.00586203704955179",0.65757480606551
"ACTR3B","0.724692030633588","0.00331284973200385",0.776407062680918
"ACTR5","0.909134846843453","-0.000961989956960063",0.926869921668181
"ACTR6","0.922755809725351","-0.000659575043050475",0.937675478816584
"ACTR8","0.00659126495250923","-0.0275253633102875",0.0144009104560577
"ACVR1","0.120380258116287","0.0206628903356592",0.170160585111482
"ACY3","7.92985070913059e-05","-0.165901339848409",0.00044198611322512
"ACYP1","3.95112042408295e-05","-0.0387327352311156",0.000266517841781406
"ACYP2","0.275414599453904","0.00641224942444618",0.345186803028941
"ADA","0.158908100400172","-0.0177496313515966",0.215271223271409
"ADA2","0.000825379030740812","-0.061371681284043",0.00263872664665659
"ADAL","0.484424984209272","-0.00811268302450174",0.55816979151588
"ADAM10","0.0143323196885326","0.0239867460853412",0.0277422322263376
"ADAM15","0.817587115862792","-0.00209000991397379",0.852967531409001
"ADAM17","0.00175108489603867","0.0301571962730616",0.00479031069750469
"ADAM28","0.00278083030621032","-0.0669072899988329",0.00703350168761994
"ADAM9","0.0584382006412888","0.0230203382807711",0.0915344314960579
"ADAMTS1","3.89080647124501e-07","0.164722870158494",2.64603875913849e-05
"ADAMTS2","0.0139549582541988","0.0605366438492169",0.0271501995240209
"ADAMTSL1","0.00518112226894132","0.088440164378467",0.0118127513727451
"ADAMTSL2","0.368108114843461","-0.019965901183246",0.443432815673293
"ADAMTSL3","0.000170313430137127","0.155258283030885",0.000775521458467713
"ADAMTSL4","0.00324285322135846","0.0454125049462193",0.00796553137634492
"ADAMTSL5","9.55246329914756e-06","0.196220863906794",0.000106160485420892
"ADAP1","2.57166194555154e-05","-0.0879678649221307",0.000198102749871608
"ADAR","0.00106210652487945","-0.0144605635557832",0.00320814609255102
"ADARB1","0.00494750087325543","0.0482821099036923",0.0113681049189594
"ADAT1","0.00608453139926495","-0.0216434076005013",0.0134976471863441
"ADAT2","0.000327411081714926","-0.0399116112478193",0.00128676577337172
"ADAT3","1.0458006346162e-06","-0.0775601821166932",3.66553122432978e-05
"ADCK1","3.32382567403302e-05","-0.043374251485455",0.000236237070503419
"ADCY6","0.713501425218271","0.00371253778395175",0.766490450078286
"ADD1","0.0683323400778638","0.0154426800075493",0.104569708669953
"ADD2","0.130532403128158","0.055088404867546",0.182221475138925
"ADD3","1.80744191029863e-06","-0.0692098878856596",4.43968143626723e-05
"ADGRE2","0.0282525688489209","-0.0439611820701667",0.0492945931304262
"ADGRE5","0.000158454823411211","0.0555550055567859",0.000734112255082037
"ADGRF5","1.09021758969605e-06","0.100385025391321",3.74739879314192e-05
"ADGRG1","4.05803051079212e-07","-0.115947955704493",2.66716865056644e-05
"ADGRL2","0.324319365675106","0.0224972611625691",0.397354447351068
"ADH1A","0.628505052860942","0.0108799147348194",0.692438648930218
"ADH1B","6.31758132039458e-05","0.225120175234289",0.0003728010719475
"ADH1C","0.876966064056206","0.0048868675090733",0.900788068275947
"ADH5","0.0029076794081163","-0.026420728782047",0.00729160221413424
"ADI1","0.0400147194788816","-0.015784850936663",0.0660725020132357
"ADIPOQ","0.0236918486575466","-0.0412009080948028",0.0423922671934463
"ADIRF","6.21808177640396e-05","0.114082863738583",0.00036843549563309
"ADK","9.10896287986938e-08","-0.0458861289938658",2.02081643053856e-05
"ADNP","0.00010985219678176","-0.019010882865084",0.000560754409434747
"ADO","0.0136706245457072","-0.0150457415339534",0.0266938936115341
"ADPGK","0.000755608966422138","-0.0225461313776554",0.00245359917093452
"ADPRH","0.000168498636688662","0.041704033796126",0.000769382334702305
"ADPRHL2","0.000248153552662077","-0.0370023462201911",0.00104309193976453
"ADRM1","0.640159889600712","-0.00445214546729922",0.702103416739396
"ADSL","0.307961625238052","0.00809396868702628",0.380175330641339
"ADSS","0.00134100925375698","-0.0278886059864984",0.00386606052815165
"ADSSL1","0.542690939060305","-0.008354095417617",0.612678707588771
"AEBP1","0.00279442440712964","0.0545611008117043",0.0070639638341671
"AES","0.0479918985462868","0.00766289220265237",0.0772566987197159
"AFAP1","0.0909370285968312","-0.0229359862394958",0.133900329876058
"AFAP1L2","0.0303964037311619","0.0457612030572367",0.0524526466960951
"AFDN","3.22925352024887e-05","-0.0330871657010098",0.000231900609377683
"AFF1","0.00832164627766575","0.0239221270620501",0.0175017684118089
"AFF4","0.149940984923204","0.00898918498941736",0.205032357034273
"AFG1L","0.000137512632766319","-0.0268369774986926",0.000660945475949085
"AFG3L2","0.000436615156645712","0.046876641129902",0.00159922585309983
"AFM","0.24636563108235","0.0252397779154084",0.314399943432776
"AFMID","0.0177662890200963","-0.0200264166861354",0.0332867623665984
"AFTPH","0.047884119749295","-0.0226950245346674",0.07711044058585
"AGA","0.0121419597651293","-0.0164955003967552",0.0241487733172465
"AGAP1","0.00169675230846215","-0.0335765801583116",0.00467427563089951
"AGAP2","0.614640660359204","-0.0083387531768927",0.679594799545429
"AGAP3","0.478814302686369","-0.00569224037450344",0.552823354919661
"AGFG1","0.278258437069686","-0.00579967104314083",0.348080869871798
"AGFG2","0.00275358705479057","-0.0302174929103073",0.00696846399064328
"AGGF1","0.496551531605236","-0.00625891171302773",0.569556552492326
"AGK","0.00884226935480725","0.0185330220607857",0.0184013703197896
"AGL","0.00461645742701586","-0.0182427588443997",0.0107211459052996
"AGMAT","0.00160466289131904","-0.0432000067179227",0.0044664914259592
"AGO1","2.80103137502933e-05","-0.0664168468496096",0.0002102619350959
"AGO2","0.00191891544829422","-0.0400543276112268",0.00517216104120237
"AGO3","0.000399289503867043","-0.038068790802254",0.00150050525721252
"AGO4","0.816514060572921","0.00215553869822105",0.851945572933482
"AGPAT1","0.000439828102610231","0.0264550306813146",0.00160904743676302
"AGPAT2","0.00060264334340633","-0.0409243339371085",0.00204844788827374
"AGPAT3","0.0324684661418153","-0.0242175045566958",0.055357367998197
"AGPAT4","3.35672225395379e-07","0.0654714551630212",2.56272474797634e-05
"AGPAT5","0.00230756830005012","0.0368704168868108",0.00601863478523346
"AGPS","0.000584957263834464","0.0414771156507572",0.00199951820904856
"AGR2","0.0031663817628422","-0.146131250555411",0.00781522116120656
"AGR3","0.0168856959203907","-0.0992318904604569",0.0319053176285549
"AGRN","1.9699406587115e-07","-0.189215750565457",2.14709735684785e-05
"AGT","0.0720291731789793","-0.0616295336058654",0.109564656180944
"AGTPBP1","0.388166964550681","0.00521659095619209",0.463406397315324
"AGTRAP","0.000594408304009629","-0.0660592724883284",0.0020272615548053
"AHCTF1","0.0321464356566431","0.0182569812179981",0.0549316460039356
"AHCY","0.000121256920237244","-0.0548720836666966",0.000603173752250002
"AHCYL1","0.0168592676141365","-0.0269513196326675",0.0318744215291011
"AHCYL2","0.000230722156236928","-0.02447680426787",0.00099084401969233
"AHDC1","0.0452903819843354","-0.0245307709810717",0.073518213577351
"AHNAK","0.197485286902924","-0.00994630395570151",0.259732056508348
"AHNAK2","0.00358344502476168","0.0954328437162041",0.00866220353271206
"AHR","0.578071881268146","-0.00658216654639132",0.645821877405494
"AHSA1","0.376611925772071","-0.00468976879797489",0.452003750765295
"AHSG","0.0357698111880345","-0.0732575119660219",0.0599982126553577
"AHSP","0.763324968369549","0.00588467145765062",0.807918749913089
"AIDA","0.10543531745669","-0.00908336224651596",0.151622541894085
"AIF1","0.670412886433461","0.00527321167825823",0.728762648750277
"AIF1L","0.132400908100104","-0.0167748303272558",0.184406155512188
"AIFM1","0.00339297312824013","-0.0378403049193784",0.0082829263642251
"AIFM2","0.00606916434527694","-0.0275984900363078",0.0134717196625879
"AIG1","0.137043367573836","-0.0380557703145527",0.189943149612223
"AIMP1","0.000100755145392115","0.0474265816716082",0.000527690597677209
"AIMP2","0.00115257633361237","-0.0351224780908703",0.003430250858331
"AIP","8.27071162097829e-05","0.0352492099591051",0.00045336120733059
"AJUBA","0.201885606283678","-0.0152276000084953",0.264793254182953
"AK1","1.24822284563829e-06","-0.0444552280828601",3.96820515788027e-05
"AK2","0.0236455124614311","0.0243240866290585",0.0423342937251516
"AK3","0.149328500910559","-0.01029016148996",0.204298247830344
"AK4","0.153943977863234","-0.0216488662226965",0.209668430767845
"AK6","0.000450605982517728","0.0374634043330095",0.00163927038670022
"AKAP1","0.541475197285533","0.00352634628230719",0.611596207588027
"AKAP10","0.154598264765178","0.0119933723918527",0.210433754563864
"AKAP11","0.412109862742202","-0.00582675178779823",0.486597198648573
"AKAP12","0.39755917387047","0.0228239000584974",0.472785691175988
"AKAP13","2.71156215327753e-06","0.0602051375189547",5.38189091720308e-05
"AKAP17A","0.718428128226731","-0.00171001283832528",0.770511419622243
"AKAP7","0.101430305641587","-0.0191055165842889",0.146743034658165
"AKAP8","0.0249541401086239","0.0157385451286693",0.044346154214097
"AKAP8L","0.000998705307384116","-0.0278069639214887",0.00305648434910386
"AKAP9","5.41043499059695e-06","0.0237798509826825",7.74252073664822e-05
"AKNA","0.0617474414540454","0.0250528539363725",0.0957957837880006
"AKR1A1","3.15129708035592e-06","-0.0506172848614995",5.77822339905101e-05
"AKR1B1","0.289477117881029","-0.0125856931355828",0.360284754882521
"AKR1B10","0.0174247750490336","-0.0751344989675346",0.0327744014492968
"AKR1C1","0.0186387840986879","0.0784983725587779",0.0346501916547007
"AKR1C2","0.0596636131953282","0.0554303281267756",0.0931975500598262
"AKR1C3","0.224017444935575","0.023370106165218",0.289734739667598
"AKR1D1","0.724019684153202","0.00605116248398269",0.775869165297287
"AKR7A2","0.000265485311500647","-0.0414678867855902",0.00109622457802691
"AKR7A3","0.000459281504142221","-0.0511823311051593",0.00166209587582368
"AKT1","1.25407997966588e-06","-0.0597377024998871",3.96820515788027e-05
"AKT1S1","3.39408781412155e-06","-0.0365498664751411",5.9426625439356e-05
"AKT2","2.86095462765372e-05","-0.0279936147370428",0.000213179718085105
"AKT3","1.03491618583305e-06","0.116099103511391",3.65550046569635e-05
"AKTIP","0.000717960822585793","0.0305249506922209",0.00235938190807913
"ALAD","1.47494107761226e-05","-0.0369971696948007",0.000137469481189489
"ALB","0.0647631067649371","-0.0602483782493641",0.0997778853675185
"ALCAM","0.368471165595662","-0.0112773501914779",0.443677131800856
"ALDH16A1","2.64536498467537e-07","-0.0689983495728483",2.3214407283738e-05
"ALDH18A1","0.338479803220022","-0.0102612968717446",0.412264962141682
"ALDH1A1","0.215350923511924","0.0215723368816109",0.279956200565501
"ALDH1A2","0.000267843747017847","0.0929804550318468",0.00110296433193567
"ALDH1A3","0.00778329077548772","0.0429364564003789",0.0165374513492701
"ALDH1B1","0.0023049774180883","0.051839691846815",0.00601525177864796
"ALDH1L1","0.538891780056758","0.0264670546617979",0.609068683077916
"ALDH1L2","0.600982039263366","-0.00426065609473369",0.667164005823737
"ALDH2","0.0016244040320018","0.0374833462964254",0.00451080166573859
"ALDH3A1","0.000796410349003542","-0.115537092556339",0.00256183816112576
"ALDH3A2","0.00708988762326631","0.0406696849203235",0.0152995846343419
"ALDH3B1","0.157812689235734","-0.0226985442271382",0.21404182720721
"ALDH4A1","0.000384638630242896","-0.0367928581165392",0.00145960464211898
"ALDH5A1","0.827969576204172","0.00204856157746403",0.860646372527503
"ALDH6A1","0.0734359343063661","0.0229603722046329",0.111351359290169
"ALDH7A1","0.0334693464502888","0.014662757452477",0.056682058019231
"ALDH9A1","0.00337511616585945","-0.0256276434533955",0.00824817206207486
"ALDOA","2.48120266794016e-07","-0.063380255907233",2.3214407283738e-05
"ALDOB","0.0165545453217114","0.0692234690199805",0.0313771987347662
"ALDOC","0.0311615883909563","0.0518446573423266",0.0534995393758072
"ALG1","0.401115432378102","-0.00826036448631939",0.476359511419079
"ALG11","0.185308939853838","0.0129616279033711",0.246025694768069
"ALG12","0.003767899180039","-0.0355128190928568",0.00900757220033982
"ALG13","4.85568702431376e-06","0.0625893870001797",7.2328545653149e-05
"ALG14","0.442618736202749","0.00635769920688978",0.516927405230764
"ALG2","0.106833463274494","-0.0105108700827499",0.153263750624059
"ALG5","0.0884723109540773","0.0212483585532451",0.130799508391387
"ALG6","0.111233418927249","-0.0187582045756642",0.158758049598124
"ALG8","0.150982349936804","0.0231370795524527",0.206189443275003
"ALG9","0.000510434857433297","0.0395667790847727",0.00180084895694527
"ALKBH1","0.0381569895134217","0.0188478586923251",0.0634765690828426
"ALKBH2","0.0183559318375959","0.0235694978767229",0.034215096509718
"ALKBH4","6.76927147923941e-05","-0.0500427611325444",0.000391175466013372
"ALKBH5","0.481515521741935","-0.00373424733827621",0.55530890276313
"ALKBH7","0.0154429675407657","-0.0150589288868563",0.0296152700334591
"ALKBH8","0.000826104150434681","0.0171823452750524",0.00263872664665659
"ALMS1","0.00143663476603462","-0.0291906722222381",0.0040938250853263
"ALOX15","0.0225267861148235","-0.15361028049951",0.0406294679841029
"ALOX5","0.566108507766844","0.00729522682310835",0.634166789339797
"ALOX5AP","0.0758124301876117","0.0260206256322891",0.114402827670095
"ALPG","0.000449050756259299","-0.2271640745164",0.00163426499272803
"ALPL","0.00229107336436416","-0.0935638922161143",0.0059806793381411
"ALPP","0.000716555990163518","-0.218707722332578",0.00235654086552152
"ALS2","0.0205742139828042","-0.0131820140982072",0.037599710749294
"ALYREF","0.00688166296375955","-0.0340391653091657",0.0149315701401764
"AMACR","0.00153196138210371","-0.0502096996735779",0.00430356475804905
"AMBP","8.09607509078622e-05","-0.213989197156724",0.000447435679881368
"AMBRA1","0.831509569135513","-0.00160672590686284",0.863734948538918
"AMDHD2","3.19375098331227e-05","-0.0447090759976445",0.000230806127763083
"AMFR","0.000404745484489092","0.0615093541070244",0.00151414022994626
"AMN1","0.618992857950835","0.0121242749588648",0.683577546595487
"AMOT","0.000522079126354136","-0.063637153366252",0.00183341313235655
"AMOTL1","0.114196539884266","-0.0147897242547788",0.162452867306481
"AMOTL2","0.0498010136366173","0.0296472526857312",0.0798165032132419
"AMPD2","0.00456864468240964","-0.027763189312708",0.0106209334160202
"AMPD3","8.23175203419049e-05","-0.0536159064665553",0.000452181685651454
"AMPH","0.000397388120686987","0.111520433890129",0.00149518357235686
"AMT","0.000276204541728695","0.0460771225863446",0.00112922924574859
"AMY1B","0.059983173103004","-0.136907604571206",0.0935844301468371
"AMZ2","0.122010856477674","-0.0113217816381305",0.171905524904305
"ANAPC1","0.792129492061995","-0.00115768486388412",0.83193224169194
"ANAPC10","0.0167266911281017","0.0217200009754994",0.031650817327739
"ANAPC11","0.925555758674417","-0.00112989334303804",0.939996615268022
"ANAPC13","0.060351806974152","-0.017039467650615",0.0939825729588939
"ANAPC16","0.499938771639468","-0.00304689945841119",0.572642285815796
"ANAPC2","0.363444335687448","-0.00318596098866719",0.438800772538383
"ANAPC4","0.0210435841287539","-0.0342013375263476",0.0383157207123545
"ANAPC5","0.0694319416853274","-0.00971354222739562",0.106020992724261
"ANAPC7","0.000947838530433316","-0.0227352451444653",0.00294097804829377
"ANG","0.058464971483042","0.0371725147080513",0.091544894351368
"ANGEL2","0.0119381769160092","0.0185256527861015",0.0237850035495391
"ANGPT2","0.496814997529492","0.00796993995026074",0.569708704226282
"ANGPTL2","0.0172714610133996","0.0308845286469717",0.0325128742439807
"ANK1","0.0114418114971685","-0.0908836799804126",0.0229314335108196
"ANK2","0.0400045005639799","0.0625661025450839",0.066067599427247
"ANK3","0.0360849532476283","-0.0175308376323972",0.060460043931906
"ANKFY1","0.00990051780196757","-0.0144203061106013",0.0202430825060199
"ANKHD1","0.709304551525737","0.00207013898744846",0.763151402367655
"ANKHD1.EIF4EBP3","0.0071743523685936","-0.0416885832237114",0.015452581691088
"ANKIB1","0.00388617867808622","-0.0244030943570159",0.00924667005049601
"ANKLE2","0.698300043839752","0.00302717975755518",0.75371411814659
"ANKMY2","0.00241713148036648","0.0250205954531738",0.00625953940908773
"ANKRD10","0.87224780312975","0.00113096157091452",0.897053857343574
"ANKRD11","0.000184988455494316","-0.0500845972036046",0.000830443248728917
"ANKRD12","0.0504267944195924","0.0108775589411603",0.0806875356454413
"ANKRD13A","0.00157044217243557","-0.0197388820793003",0.00439368153960169
"ANKRD13D","5.7590695604016e-05","-0.0560609356573969",0.00034733554536029
"ANKRD16","0.0304821325020475","0.0131025601979953",0.0525707179203556
"ANKRD17","0.00416166547511257","0.0126661406006774",0.00979727653699324
"ANKRD22","2.73600274936902e-06","-0.178940644516664",5.40850174728848e-05
"ANKRD26","0.0498462871700377","-0.0236986046091798",0.079860973097847
"ANKRD27","0.0967011452639808","-0.0122648107757047",0.141020569177574
"ANKRD28","2.41872222541984e-05","0.0498117546135532",0.000190508346069585
"ANKRD35","0.345925461400239","0.026399748408624",0.420154435524507
"ANKRD39","0.49504158158037","-0.00775916731048776",0.568104008681767
"ANKRD40","0.0185419437406705","0.0176919707474833",0.0345036843833317
"ANKRD44","8.26587821809138e-07","0.066144398641292",3.47388855810585e-05
"ANKRD45","0.246017749406335","-0.0486939868735967",0.314043948779932
"ANKRD49","0.00326320925661472","0.0211788722358583",0.00800905627673847
"ANKRD50","0.72377585638829","0.0047933014802265",0.775699091998881
"ANKRD52","8.89599370626067e-07","-0.0641284947586512",3.47936440537139e-05
"ANKRD54","0.0121182624543234","-0.0308616319381986",0.0241121671935042
"ANKS1A","0.0393165280807722","-0.0218244159705993",0.0651091545454417
"ANKS6","0.035912191614059","-0.0285689366606217",0.060225948137453
"ANKZF1","0.419346818482146","-0.00522169552512164",0.493671044674822
"ANLN","1.64152413562261e-06","-0.173232380216258",4.2863064320713e-05
"ANO1","0.442859781660273","-0.0144636126435129",0.517076385684826
"ANO10","0.000222527388053556","0.03363365222846",0.00096382703770535
"ANO6","3.32157453673477e-05","0.0637408141485338",0.000236237070503419
"ANP32A","0.000877786431746428","0.0318606894475572",0.00276982955419155
"ANP32B","0.00209611318062108","0.0387453012302749",0.00556257408707044
"ANP32E","0.0968865662787594","0.0157730268822974",0.141245765237296
"ANPEP","0.00109420984538203","-0.152854254573441",0.00328768029046042
"ANTXR1","0.0124336170557196","0.0439661577516441",0.0246320765714723
"ANTXR2","5.47510194529708e-07","0.123265896204778",2.93497670749955e-05
"ANXA1","0.805102064673934","-0.00283385785075962",0.842643288776107
"ANXA11","0.000109561550390753","-0.0307876228216062",0.00055997443001174
"ANXA13","0.00259424543963046","0.192502569541651",0.0066426970192055
"ANXA2","0.00132077789638854","-0.050487727258006",0.00381618546917843
"ANXA3","0.0134494078895001","-0.0553249374801107",0.0263352931020658
"ANXA4","0.192230453354237","-0.0101432759195805",0.253724367901186
"ANXA5","0.00379996417591797","-0.0300727555620632",0.00906995116163972
"ANXA6","0.014766214997519","0.0225268362107507",0.0284551738787039
"ANXA7","0.150083499846231","-0.00853782930295732",0.205115616991407
"ANXA9","0.0937601904222045","0.038117357732011",0.137457627946839
"AOAH","0.0155024487049501","0.0425485995251258",0.0297105815033039
"AOC1","0.0160669046060665","-0.132111380780647",0.0306269655152193
"AOC3","1.86360721092347e-05","0.129196714374394",0.000159194654483146
"AOX1","9.777138638939e-05","0.17404244265898",0.000518319164727464
"AP1B1","1.30286237508252e-05","-0.0404520457348183",0.000127803927062723
"AP1G1","0.0143088070668448","0.0124233511440255",0.0277084910327575
"AP1G2","0.0239136144834197","-0.0260436373059367",0.0427135963911023
"AP1M1","4.11546729208797e-05","0.0279507661957046",0.000274354450861724
"AP1M2","0.000667368133194289","-0.143585911393949",0.0022326453002201
"AP1S1","0.00163155542835921","-0.0547917331963659",0.0045288957108247
"AP1S2","4.13371630670366e-05","0.0668019735823095",0.00027515089987309
"AP1S3","0.28781969075961","-0.0134277419715597",0.358584714953453
"AP2A1","0.00071329909274634","-0.0285194622083104",0.00234922104524662
"AP2A2","0.00410539082374527","-0.0248560561012733",0.00969736303182754
"AP2B1","2.69501705560466e-05","-0.0293398405073999",0.000205177029471389
"AP2M1","0.575146843420957","0.00389368021081282",0.642948133475856
"AP2S1","3.20337533249488e-05","-0.0646646691399475",0.000231318220325086
"AP3B1","0.385812396499385","0.0051387065084596",0.461163217379184
"AP3D1","0.000144158564622248","-0.0360537596715187",0.000685656053967926
"AP3M1","0.538607227691999","0.00414810374498786",0.608822583224657
"AP3M2","0.731884455078035","0.00267310654540154",0.781906569651364
"AP3S1","0.000104589061317428","0.033936163179849",0.000540011397045734
"AP3S2","0.29600417967685","-0.00771341507779588",0.367504916811326
"AP4B1","0.0330418175266883","-0.0188084544445039",0.0561353622521832
"AP4E1","0.00188484246314235","0.0222140995800906",0.00509539287054768
"AP4M1","0.143382685943541","-0.0148159499954412",0.197497946947323
"AP5B1","0.0751858211906986","-0.0206364856026129",0.113645445100487
"AP5M1","0.00248581221155897","-0.0248886042875249",0.00640826214538526
"AP5S1","0.000119010560422052","-0.0327403944921919",0.00059524875802753
"AP5Z1","0.0102589142970449","-0.0327895526764423",0.0208681888368237
"APAF1","0.384454441804037","-0.00486072661625925",0.459841623331171
"APBA1","0.00744961205299539","0.0485676223080143",0.0159234994001732
"APBA2","0.0318953656126797","-0.082581373280123",0.0545640072889713
"APBA3","3.55032282123194e-05","-0.0342657873653446",0.00024762071505745
"APBB1","2.87826481108728e-06","0.135993746760148",5.57529664609776e-05
"APBB1IP","0.743280933006051","-0.00375993662815988",0.791668903983654
"APBB2","0.066714556666721","0.014803035574649",0.10248984404987
"APC","0.000523156904729277","0.0316819630048797",0.00183508656528111
"APCDD1","0.688801584415424","0.0129467565439693",0.74531570158843
"APCS","0.815554410129472","-0.0021514297481877",0.851209707651512
"APEH","0.000251675815751429","-0.0327379712696425",0.0010544927397438
"APEX1","0.0557068634891912","-0.0236936379469037",0.0878450678278248
"APEX2","2.41510485527743e-05","-0.055677446858166",0.000190387980502969
"API5","0.952053891751221","0.000265473745467149",0.961550162421465
"APIP","0.425988993159082","0.0062331309452468",0.500069263771572
"APLF","0.180254533151478","0.0181452844295016",0.240300867090297
"APLP2","0.00114484681548178","0.0311026870234264",0.00341058811032542
"APMAP","0.229270331595211","0.00733121316407936",0.295605621367736
"APOA1","0.555139566757259","-0.0185217769058207",0.624412104648099
"APOA2","0.0205881550939784","-0.0660256412516839",0.0376067062279866
"APOA4","1.15474251699776e-05","-0.00722181768842468",0.000119040368296387
"APOB","0.000141685472739353","0.184026842626277",0.000676364438488069
"APOBEC3B","4.10021979990082e-05","-0.123970863180928",0.000273738483783855
"APOBEC3C","0.000403294560681288","0.0592162814979384",0.00151057268043098
"APOBEC3F","0.45266909535587","0.00737381378745439",0.527088559767075
"APOBEC3G","0.00265340595172832","0.0456340784681534",0.00675621358985755
"APOBR","0.0100192359513437","-0.0504856896522483",0.0204491147199541
"APOC1","2.69805316256347e-07","-0.286320847594453",2.34165318766104e-05
"APOC2","1.6080458833717e-07","-0.278127775857779",2.12862874965385e-05
"APOC3","0.716985875368481","-0.00191462473411166",0.769326772899207
"APOC4","0.815621986965105","0.00374555046805021",0.851209707651512
"APOD","7.49719249318675e-05","0.235744624619473",0.000424413069003356
"APOE","3.95054361104376e-05","-0.153347809625102",0.000266517841781406
"APOF","0.00119942813404251","-0.0777212655026804",0.00354297323771286
"APOH","0.00878482719264412","-0.0836400827990587",0.0183101098110628
"APOL1","9.43567493291146e-05","-0.120099770381342",0.000503438557749544
"APOL2","0.00121286843545653","0.0244896450397508",0.00357235619014717
"APOL3","1.84814438782798e-06","0.0989555052516016",4.46331520682593e-05
"APOL6","0.243652804871879","0.00899492781520905",0.311679956597057
"APOM","0.0522171531477801","-0.0313824623381655",0.0831332838287421
"APOO","0.556601749243199","-0.0052566612901388",0.625670623023717
"APOOL","0.00422919399254361","-0.0253962147794786",0.00994340682509028
"APP","0.0647501035743914","0.0107706255325783",0.0997747199650708
"APPBP2","0.00250217290751665","0.0333912191441114",0.00644496939123777
"APPL1","0.00197836846089262","-0.0220449939513736",0.00530416939809192
"APPL2","0.556106230635291","-0.00296779510040879",0.625267869189316
"APRT","4.75820312315988e-06","-0.056707406964934",7.17072407103508e-05
"APTX","0.02843464744084","-0.0112874553420255",0.0495743145453176
"AQP1","1.54257111747833e-05","0.133347267598675",0.00014204284995574
"AQP5","6.39786557948895e-05","-0.206952913414236",0.000375668485991513
"AQR","0.959146698789349","0.000283456842832486",0.967534189292377
"AR","0.670851819746251","0.00440128537841733",0.728835554762468
"ARAF","7.90662379382032e-05","-0.0225537522643047",0.000441231246987658
"ARAP1","0.000265429197372406","-0.0354410284220456",0.00109622457802691
"ARAP3","0.674604577692601","0.00370473212715361",0.732214330218279
"ARCN1","0.00021042863296123","0.0352407056524132",0.000923688941701797
"ARF1","0.494670586402358","0.0104157265853627",0.567821268911033
"ARF3","0.0757201057753206","-0.069175456466478",0.114320298861911
"ARF4","0.243125413348561","0.0111251793404432",0.311048981025612
"ARF5","0.212427753220099","-0.00970029888132051",0.276629624906368
"ARF6","0.0624961161718568","-0.0162871886313632",0.0968418817674088
"ARFGAP1","0.0760883365645639","-0.00883525370367033",0.114743175759204
"ARFGAP2","0.0100091719373008","0.0144690248687943",0.0204446786835112
"ARFGAP3","0.32889267391832","0.0112535865144913",0.401984836027045
"ARFGEF1","0.0428859776133706","0.0155363802119328",0.0701148033711242
"ARFGEF2","0.0873806520317286","0.00838629866540797",0.129437562087962
"ARFGEF3","0.00014963974814531","-0.0827553789525753",0.000704009821811156
"ARFIP1","0.0270296048606606","0.0189347956766048",0.0473784937671091
"ARFIP2","0.390019313983227","0.00451919267818868",0.465215446116381
"ARFRP1","8.91562062048181e-06","0.0408048631588931",0.000102198805930127
"ARG1","0.112091041198453","0.0503964298504728",0.159906959680886
"ARG2","0.196166214460548","0.0223085435744045",0.258183522873913
"ARGLU1","0.00215433024799197","0.0264934472270533",0.00568890511444533
"ARHGAP1","0.000234338463744141","-0.0315135306905152",0.00100024656679174
"ARHGAP10","0.016443999591474","0.0336709617924712",0.0311936237046425
"ARHGAP12","0.792972882591864","-0.00141585416958212",0.832626095063908
"ARHGAP15","0.000892748368037215","0.0300405879791301",0.00280538478549074
"ARHGAP17","0.000506253890939653","-0.032455917326914",0.00179094463844163
"ARHGAP18","0.760822001405509","-0.00250840901000449",0.805831113297118
"ARHGAP21","0.000748572341654312","0.0288161967414122",0.00243511479460327
"ARHGAP23","0.00349588968701384","0.0399993475096614",0.0084864258704734
"ARHGAP24","0.0301491391976333","0.0360125331742455",0.052095014317033
"ARHGAP25","0.000112067411378388","0.0413040568606007",0.000569269966494565
"ARHGAP26","0.000273606249608517","-0.049589403186828",0.00112112129167375
"ARHGAP27","1.86876994281803e-05","-0.068577558164909",0.000159308704292804
"ARHGAP29","0.0247579275242017","0.0337006629483002",0.0440576046725347
"ARHGAP30","0.295224598808218","-0.00831667615548948",0.366686897770109
"ARHGAP31","0.000335910858672442","0.0606787804589319",0.00131098743258328
"ARHGAP32","0.0570529141134273","-0.0125609641998917",0.0896728537971133
"ARHGAP35","0.000299722030265441","-0.0215906928271479",0.0012016572203295
"ARHGAP39","9.19084441755376e-06","-0.140537994295157",0.000103530488476103
"ARHGAP4","0.759812646914002","0.00293131002137503",0.805042745183967
"ARHGAP42","0.144876213725146","0.0124678970758285",0.199163815911488
"ARHGAP44","0.0179999486199894","0.0386529608953156",0.0336755351619715
"ARHGAP45","0.000231185525135848","-0.0337756975386959",0.000992170771241276
"ARHGAP5","0.0157873219563397","0.019879430183939",0.0301677217421102
"ARHGAP6","3.8445443800736e-07","0.177520260615996",2.63423555906847e-05
"ARHGAP9","0.454901264253485","-0.00768151532731165",0.529169673365076
"ARHGDIA","5.9537676639879e-05","-0.0516643342165339",0.000356248750636387
"ARHGDIB","0.00508152488575454","0.0223012859467701",0.0116234779829019
"ARHGEF1","0.0946898654764907","-0.00979614427187325",0.138642150399624
