"gene","pval","effect","fdr"
"EIF4A3","0.741463112243655","0.000422089137388226",0.768481590687242
"EIF4E","0.00237837579317309","0.00309589613689054",0.00346104528401888
"EIF4E2","0.145411686540867","0.00158018694897682",0.171331464120195
"EIF4E3","0.000113053586121716","0.0061914501077176",0.000189314007561209
"EIF4EBP1","7.09188002755856e-24","-0.0413367098659689",7.38820025642218e-23
"EIF4EBP2","2.60284626242044e-12","0.00927250089164577",8.58965835291454e-12
"EIF4EBP3","0.000122441783540667","-0.00630932797742212",0.000203873452113464
"EIF4ENIF1","9.76760369696289e-13","0.00597460134476607",3.35111384000152e-12
"EIF4G1","1.94721952628569e-11","0.00664480750851976",5.95587580745661e-11
"EIF4G3","0.00469345750035522","-0.00217446504815055",0.00661174209091435
"EIF5","3.34945285925446e-27","0.0172885816059715",5.36964351767091e-26
"EIF5A2","0.0263971480734094","-0.00329969269737129",0.0342463803055107
"EIF5B","6.49643004158673e-16","0.00942560846906643",3.01622187522019e-15
"EIF6","6.06622433192244e-12","-0.00788527251485682",1.93540492747749e-11
"ELAC1","0.0630291701383578","-0.0032281572196779",0.077944653980866
"ELAC2","0.0466247090412473","-0.00164126998730979",0.0585692336473329
"ELANE","0.00133300940942607","0.0177214665030733",0.00199211991710685
"ELF1","6.648521312784e-11","0.00734329657152372",1.95228604943058e-10
"ELF3","0.00156803301853443","-0.00833976172093492",0.00232614748344531
"ELF4","0.00665323129441354","-0.00771468113829482",0.00922511655818684
"ELK1","2.25482631816481e-08","-0.0132253770961892",5.27104373581116e-08
"ELK3","0.709263120171135","0.00084357605499924",0.738580953676169
"ELL","3.45214077077269e-19","0.0144988915885697",2.1685436098267e-18
"ELL2","5.10235489044982e-10","0.0337324448604567",1.37772104906661e-09
"ELMO1","3.2435850283448e-27","0.0177563174568721",5.22583574583326e-26
"ELMO2","1.43713102216376e-12","-0.00895797061893611",4.85670166688722e-12
"ELMO3","2.98067030157648e-28","-0.0218481508445711",5.67967018762088e-27
"ELMOD2","0.027211843737296","-0.00225592597671842",0.0352467511228678
"ELMSAN1","9.46991310539334e-08","0.00639279643769697",2.0879446967313e-07
"ELOA","1.8847174497237e-23","0.0112501170785403",1.86339190059839e-22
