"gene","pval","effect","fdr"
"RPL37A","3.56659893843779e-23","-12.587405741703",4.557937657643e-22
"RPL38","5.31669989363237e-23","-13.2755660126331",6.67330497477194e-22
"RPL39","4.8343997683211e-25","-63.319151645121",8.74006255362712e-24
"RPL4","2.56670800241276e-11","-9.61462812984398",7.7173554921492e-11
"RPL5","9.05942917185901e-16","-31.494044475246",4.26685256359115e-15
"RPL6","8.75253284071665e-14","-27.5039298254809",3.34517866871921e-13
"RPL7","2.02021114523889e-10","-12.6967937679026",5.62928179130056e-10
"RPL7A","1.15885770274721e-16","-49.0451245974194",6.03181455106617e-16
"RPL7L1","0.00509339433219099","0.239171336196406",0.0071377064933975
"RPL8","1.80549307840027e-12","-25.1106435309624",6.06529945498734e-12
"RPL9","3.59601379267197e-20","-42.6425894799622",2.89001010597039e-19
"RPLP0","1.42158828227095e-21","-62.9437991282619",1.41483932779956e-20
"RPLP1","0.0310907871019972","-5.26252348041408",0.0398565606708273
"RPLP2","1.47095845572088e-18","-21.5742347687006",9.49761052701037e-18
"RPN1","0.00372382114052876","-1.75288465093006",0.00530137403520154
"RPN2","1.15645870067944e-08","-4.88943938744243",2.77443086871062e-08
"RPP14","1.73626899881208e-14","0.349149804308835",7.13107896844328e-14
"RPP21","5.63973904360312e-12","-0.662295775371151",1.80416716872148e-11
"RPP25","0.0165504554669928","-0.0721020373027761",0.0218858727306778
"RPP25L","0.163941278520671","0.132206539247071",0.190822612789625
"RPP30","4.55530836007866e-09","-0.199089439451431",1.12914347853723e-08
"RPP38","0.546827365500772","0.013242377162088",0.582285748652232
"RPP40","0.048498193198177","-0.0383275901476716",0.0606566003530894
"RPRD1A","6.31228499911045e-06","0.243680252377737",1.17459762221407e-05
"RPRD1B","0.978054994698939","-0.00124532320748871",0.980443164387898
"RPRD2","4.87894311802162e-06","0.27460169544493",9.1718084098377e-06
"RPS10","6.56022507695906e-26","-28.5012756936524",1.38410915810016e-24
"RPS11","6.12903262133513e-25","-77.1586390454299",1.08224656663109e-23
"RPS12","5.22761145753818e-14","-39.6163628253556",2.04233369116272e-13
"RPS13","4.830066119726e-24","-35.7214625201769",7.12434752659585e-23
"RPS14","1.47650078255353e-27","-36.5357023921905",4.32975065788688e-26
"RPS15","5.89492596034862e-25","-18.5287420122485",1.04277747733061e-23
"RPS15A","4.07843274316177e-23","-7.93079689003261",5.17178865101325e-22
"RPS16","0.371470200343298","-1.80753824502296",0.407810126349027
"RPS17","4.71756469048207e-19","-15.6803152029006",3.25050104163076e-18
"RPS18","1.71856740531935e-18","-96.3652192804354",1.10169451168585e-17
"RPS19","6.58898736929978e-28","-23.7648395833306",2.09284409779889e-26
"RPS19BP1","1.5603177238546e-06","-2.14215015264257",3.07599250362933e-06
"RPS2","3.82568318070668e-24","-55.9905928134278",5.7286407871585e-23
"RPS20","9.70452933348218e-20","-16.4979508404972",7.30608994772772e-19
"RPS21","1.62094434072024e-14","-13.4537160198681",6.6713302377262e-14
"RPS23","1.44094289965327e-19","-10.6321646217085",1.06349141500252e-18
"RPS24","3.39501308228108e-18","-11.5750257877627",2.10862010519202e-17
"RPS25","7.19430639569424e-24","-41.7998212166193",1.03482483090183e-22
"RPS26","1.47261713859292e-12","-5.96792438642923",4.98272550362501e-12
"RPS27","1.74639965011156e-22","-79.4205830745782",1.99852215476762e-21
"RPS27A","6.86610912313623e-18","-28.4709671339833",4.11007127522851e-17
"RPS27L","1.61235566104157e-10","-0.412597594864802",4.52736971451769e-10
"RPS28","9.56940120787308e-18","-11.4905753774578",5.64594671264512e-17
"RPS29","2.11574895069871e-09","-1.10350048551473",5.3783473713195e-09
"RPS3","2.31107216276203e-24","-10.5425830666503",3.63753898078183e-23
"RPS3A","8.68171066622659e-16","-42.6067755914571",4.10464948149379e-15
"RPS4X","5.40837105606692e-16","-23.1886269095499",2.62085761804301e-15
"RPS4Y1","0.735709920429197","0.431881454964962",0.759974336182906
"RPS5","2.77769372214782e-22","-18.7158463981969",3.07167410149523e-21
"RPS6","2.24976550672629e-11","-18.2431557225683",6.81011967366333e-11
"RPS6KA1","0.00972274642724727","0.499222640414166",0.0132276678557689
"RPS6KA3","0.000341584507404068","-0.383787506211197",0.000539104941767144
"RPS6KA4","1.56935236255879e-23","-0.412973795045979",2.13870384900301e-22
"RPS6KA5","3.20473346349441e-07","-0.0257387703073386",6.75936102839142e-07
"RPS6KB1","9.18835630974552e-18","-0.30039440114234",5.42763037889224e-17
"RPS6KB2","2.17424596614631e-08","-0.374375347747834",5.0873534800379e-08
"RPS6KC1","8.04594940320708e-10","-0.254689114384017",2.1253817552225e-09
"RPS7","9.42195616293019e-24","-28.6043366207649",1.32054813760101e-22
"RPS8","3.68638205807329e-22","-85.947774085969",3.96960900745313e-21
"RPS9","6.65137027832599e-18","-9.68808447780414",3.9863717367607e-17
"RPSA","3.1314482028897e-05","-7.57609583422914",5.47253620842004e-05
"RPTOR","0.060024009021973","0.0900974572390907",0.0741867236444431
"RPUSD2","0.44529851738416","-0.0125825691105497",0.481563636459898
"RPUSD3","7.26487512084345e-10","0.290702128875373",1.92992220452064e-09
"RPUSD4","2.88069836373936e-13","-0.361604927585664",1.03892829348184e-12
"RRAD","8.78939323046846e-10","-5.04310577278432",2.31246706274515e-09
"RRAGA","0.000425538576408657","-0.673934480907033",0.000665317612401539
"RRAGB","9.94361077745322e-05","0.186626381093535",0.000165357632051049
"RRAGC","0.0135829345465123","-0.154953229274283",0.0181418807220802
"RRAGD","0.00899424535068355","0.5997475086117",0.0122827857852093
"RRAS","1.16223543993744e-20","-1.61259886642856",1.00100575084822e-19
"RRAS2","3.15750844938979e-08","0.416455237061707",7.27230732862029e-08
"RRBP1","0.0541753004224719","-0.629414519034721",0.0673466105302316
"RREB1","6.3625563298049e-19","0.610159749756753",4.30269509386189e-18
"RRM1","2.26632192953027e-20","-1.26123352652846",1.88439409043559e-19
"RRM2","5.45102426333321e-06","-0.509159946845784",1.0201128597649e-05
"RRM2B","5.62378670941877e-08","-0.808325997187632",1.26799017043257e-07
"RRN3","1.05311160233238e-06","-0.485031311162518",2.11588674913967e-06
"RRNAD1","0.00042689972306383","0.246895300559347",0.000667233973881332
"RRP1","4.07348166930795e-16","-0.266537072215253",2.00379505180685e-15
"RRP12","0.444701046523516","-0.0363328578093298",0.481066885587714
"RRP15","6.52133538922578e-06","-0.0636991223409544",1.21235316207626e-05
"RRP1B","3.22326993799391e-09","-0.180394550112903",8.09143406345325e-09
"RRP36","0.00280254977623355","0.428033706301975",0.00403588467483618
"RRP7A","0.00206089668885655","-0.146166938356995",0.00300740744598691
"RRP8","1.71048825252458e-14","0.129191116126435",7.0310557998017e-14
"RRP9","4.66568412401824e-05","0.150333163267305",8.01586498238042e-05
"RRS1","0.00567606724650961","0.10454586514591",0.00791708530292458
"RSAD1","1.09431541154171e-20","1.38691110855673",9.49981475763918e-20
"RSBN1","1.0597646811043e-13","-0.240221902410665",4.01764578796486e-13
"RSBN1L","2.39477094419778e-13","-0.338752240008451",8.71382831899609e-13
"RSF1","0.954448242644782","0.00134515954943959",0.96049213918691
"RSL1D1","1.07514234644002e-24","-1.74451557181741",1.8264444033575e-23
"RSL24D1","8.39503750479252e-09","-2.18958278179533",2.03584308478269e-08
"RSPRY1","8.83848758730399e-08","-0.372607316192698",1.95654051219291e-07
"RSRC1","3.18520907060429e-10","-0.414687100550675",8.70564909089156e-10
"RSRC2","1.29313590765753e-09","-0.539732567543353",3.34855928992106e-09
"RSU1","1.04887205193058e-22","-0.919707435111706",1.24213177015289e-21
"RTCA","0.913153269213288","-0.00810883740337065",0.923098451935351
"RTCB","0.000386569032698097","0.976950717409522",0.000607087134073055
"RTEL1","0.00771635887715257","-0.210731759609685",0.0106141678091001
"RTF1","0.712032202623814","0.0102119207156917",0.738489820258151
"RTN1","1.45989166733812e-05","-0.182789429283048",2.62775166209034e-05
"RTN2","9.70721567211319e-07","-0.102769603212407",1.95593447888203e-06
"RTN3","0.630886097452943","-0.0436385859584427",0.662487553895753
"RTN4IP1","3.01996989297506e-20","0.349353956818409",2.45712331589457e-19
"RTP4","0.000121810336314365","-1.82870302465005",0.000200500708938429
"RTTN","9.21394865047969e-06","1.02266506593659",1.68965263452776e-05
"RUBCN","0.598246681666677","0.0161514324583938",0.631105412683273
"RUFY1","2.32613006553587e-19","-0.888110148235519",1.66082315476268e-18
"RUFY2","1.56305395809452e-06","-0.127161349277336",3.08077028387784e-06
"RUNDC1","1.37459831038295e-07","0.515220588492705",2.9924695431293e-07
"RUNX1","1.0112417465377e-15","-0.737119398977802",4.7199265412771e-15
"RUNX2","0.0205609441241904","-0.204455611613673",0.0269075551143111
"RUNX3","6.24283935751471e-13","-0.278687087060482",2.18665823638793e-12
"RUSC1","0.00844519714160635","0.0782061132642741",0.011555412781037
"RUSC2","0.000422917173798901","0.307118270734569",0.000661429033879456
"RUVBL1","1.84755260966448e-06","0.251053198373444",3.61547882085881e-06
"RUVBL2","1.22917238371539e-07","-0.638730131556393",2.68596928293363e-07
"RWDD1","0.1830467932738","-0.0297068299277021",0.211536483008064
"RWDD2A","0.0220461398203558","0.0701794152771364",0.0287404889719457
"RWDD2B","0.0336391561712913","0.0468987951139724",0.0429724628232508
"RWDD3","0.0829581849548013","-0.145285646686735",0.100725446255041
"RWDD4","0.489426480134582","-0.0362700720900881",0.525192671396867
"RXRA","8.84896204534831e-11","0.807686532688488",2.54194819337659e-10
"RXRB","4.01668142737508e-07","0.197501250308123",8.38127109358887e-07
"RYBP","7.45826419826929e-06","0.199331389878329",1.37924694342243e-05
"S100A1","0.203847803293733","-0.775293731167946",0.233901526243525
"S100A10","1.46951701338663e-22","-9.76832651571279",1.69943088414301e-21
"S100A11","1.17741212684312e-14","-11.6014405084589",4.91986500669434e-14
"S100A12","5.64062450743653e-05","-0.0972047187332895",9.59407881579718e-05
"S100A13","2.15537987002386e-15","-3.07458846753866",9.6883931840078e-15
"S100A16","2.55156278932566e-14","-1.69345371772545",1.02740286731613e-13
"S100A2","6.91585642516312e-09","4.63062264703785",1.6875169231583e-08
"S100A3","0.0010087668206598","-0.155732012733695",0.00151769422567736
"S100A4","2.34802811572774e-05","-1.93798203190921",4.14533614482448e-05
"S100A6","0.00247277509143794","-6.61347259580889",0.00357981971436057
"S100A8","2.50163463391857e-09","-1.43902448079499",6.33314646659807e-09
"S100A9","1.23356683001589e-11","-6.46918698661367",3.81611741794241e-11
"S100B","1.29597330934797e-07","-0.0878794383282341",2.82380031335815e-07
"S100P","0.568309238879976","-0.0385107235126462",0.602815257905523
"S1PR1","0.00215564393598808","-2.68784458970856",0.00313962449390843
"SAA1","0.0325041020080918","-12.1215394714084",0.0415763880417666
"SAA2","0.0677076311983466","-2.07788462871826",0.0831824551368216
"SAAL1","8.60663970206245e-07","-0.174358766761698",1.74201357815163e-06
"SACM1L","1.97338759209286e-15","1.32690891044718",8.89062091673112e-15
"SACS","2.61090889838806e-15","-0.650692453694383",1.16141243231682e-14
"SAE1","2.30978625885071e-23","-0.931029467381175",3.0589145172656e-22
"SAFB","0.122341899402776","0.0855346418527856",0.145110718046894
"SAFB2","1.11799651759456e-18","1.09592294995071",7.31448850455458e-18
"SALL1","1.41476887500298e-10","1.12381385295376",4.00221582698948e-10
"SAMD1","1.89260471650429e-16","-0.284233360260101",9.59744429836169e-16
"SAMD12","3.17977042926327e-15","0.496979870330636",1.40746981309663e-14
"SAMD4A","0.00628706082245708","-0.255275905589599",0.00873468842127321
"SAMD4B","0.00171153573563256","0.119114016333676",0.00251735506839642
"SAMD9","3.57181260349501e-19","-0.743041291340198",2.49773382414736e-18
"SAMD9L","3.20228667168718e-18","-1.55501207584215",1.99192743536198e-17
"SAMHD1","1.73303983316696e-21","-3.37594693514729",1.69401205120973e-20
"SAMM50","0.000166679802346595","0.473792472090494",0.000270871860880917
"SAMSN1","2.66852831544435e-16","-1.11466594984127",1.33399337859326e-15
"SAP130","5.88603520097051e-06","0.110755897202617",1.09839213702959e-05
"SAP18","8.32616571437928e-07","1.27832686222999",1.68801874040698e-06
"SAP30","1.0221469876453e-30","-3.50738731115409",6.41478615877015e-29
"SAP30BP","3.71947217939507e-26","-0.968559420213416",8.32908167808628e-25
